0,58,traj_iteration,strict,RK45,5,2,9,2.8139540031552315,10.963456973433495,0.06239456988080804,0.025403916936619052
0,58,traj_iteration,strict,RK45,5,1,9,2.813955307006836,10.963456973433495,0.06239456988080804,0.025403916936619052
0,58,traj_iteration,strict,RK45,5,0.5,10,3.0685930103063583,10.963456973433495,0.06225770095806814,0.025414810176248973
0,58,traj_iteration,none,RK45,5,2,9,42.25347201153636,10.963456973433495,0.0027766961950889675,0.0014530750270991843
0,58,traj_iteration,none,RK45,5,1,9,42.253475438803434,10.963456973433495,0.0027766961950889675,0.0014530750270991843
0,58,traj_iteration,none,RK45,5,0.5,10,46.82142877206206,10.963456973433495,0.002322135983942005,0.0007427993852447483
0,58,discrete_step,strict,RK45,5,0.1,0.402492894557915,0.47501182556152344,10.963456973433495,0.09728764483459149,0.01998134879025684
0,58,discrete_step,none,RK45,5,0.1,0.402492894557915,5.601405095309019,10.963456973433495,0.06805399708972716,0.01802323889750138
0,58,discrete_step,strict,RK45,5,0.05,0.2012464472789575,0.6088361516594887,10.963456973433495,0.10385214966402731,0.01999796409495697
0,58,discrete_step,none,RK45,5,0.05,0.2012464472789575,7.601773731410503,10.963456973433495,0.040250854427138834,0.010888302833282269
0,58,discrete_step,strict,RK45,5,0.025,0.10062322363947875,0.8680256009101868,10.963456973433495,0.10975662915067849,0.019997968147690226
0,58,discrete_step,none,RK45,5,0.025,0.10062322363947875,10.825818736106157,10.963456973433495,0.020725990224930005,0.00504547469562509
0,58,traj_iteration,strict,RK45,10,2,9,1.4347655586898327,10.963456973433495,0.06863660432197288,0.027886852012939722
0,58,traj_iteration,strict,RK45,10,1,9,1.4347666874527931,10.963456973433495,0.06863660432197288,0.027886852012939722
0,58,traj_iteration,strict,RK45,10,0.5,10,1.5681451857089996,10.963456973433495,0.06863524153036177,0.027889625568009918
0,58,traj_iteration,none,RK45,10,2,8,37.09193943068385,10.963456973433495,0.0027621749055015566,0.0016394507798660931
0,58,traj_iteration,none,RK45,10,1,9,41.642040476202965,10.963456973433495,0.0021192588528670562,0.0007267999471741256
0,58,traj_iteration,none,RK45,10,0.5,9,41.64204363152385,10.963456973433495,0.0021192588528670562,0.0007267999471741256
0,58,discrete_step,strict,RK45,10,0.1,0.402492894557915,0.24975896254181862,10.963456973433495,0.09961595854496463,0.019976205992183034
0,58,discrete_step,none,RK45,10,0.1,0.402492894557915,5.623640909790993,10.963456973433495,0.06302818160645435,0.017948261193702224
0,58,discrete_step,strict,RK45,10,0.05,0.2012464472789575,0.30729280412197113,10.963456973433495,0.10614021960232545,0.019997963858715925
0,58,discrete_step,none,RK45,10,0.05,0.2012464472789575,7.666340474039316,10.963456973433495,0.03606284974697123,0.009499576249715798
0,58,discrete_step,strict,RK45,10,0.025,0.10062322363947875,0.45151766017079353,10.963456973433495,0.11127784792539938,0.019997968147693963
0,58,discrete_step,none,RK45,10,0.025,0.10062322363947875,10.69413099065423,10.963456973433495,0.018271694925846058,0.004459564621330857
0,58,traj_iteration,strict,RK45,15,2,8,0.9380133152008057,10.963456973433495,0.07033146204255743,0.027027317488314703
0,58,traj_iteration,strict,RK45,15,1,9,1.0445633940398693,10.963456973433495,0.07032302818869032,0.02706322726468476
0,58,traj_iteration,strict,RK45,15,0.5,9,1.0445644482970238,10.963456973433495,0.07032302818869032,0.02706322726468476
0,58,traj_iteration,none,RK45,15,2,7,32.435216058045626,10.963456973433495,0.0030393467805541106,0.002271293736565795
0,58,traj_iteration,none,RK45,15,1,8,36.90134263411164,10.963456973433495,0.001977621732674134,0.0008602705479322266
0,58,traj_iteration,none,RK45,15,0.5,9,41.33064179494977,10.963456973433495,0.0017163610432832457,0.0004675766590141098
0,58,discrete_step,strict,RK45,15,0.1,0.402492894557915,0.17908841744065285,10.963456973433495,0.09892718606017231,0.019987482469322637
0,58,discrete_step,none,RK45,15,0.1,0.402492894557915,5.727973584085703,10.963456973433495,0.05758800055268615,0.017878933628073943
0,58,discrete_step,strict,RK45,15,0.05,0.2012464472789575,0.22623484954237938,10.963456973433495,0.10583878394275291,0.01999796666739372
0,58,discrete_step,none,RK45,15,0.05,0.2012464472789575,7.600687962025404,10.963456973433495,0.031902072159992065,0.008225588422868912
0,58,discrete_step,strict,RK45,15,0.025,0.10062322363947875,0.3222759775817394,10.963456973433495,0.11077368784022118,0.01999796814769856
